Question,Answer,Domain
ଇଲାସ୍ଟିସିଟି ବ୍ୟାଖ୍ୟା କରନ୍ତୁ | ଅର୍ଥନ decisions ତିକ ନିଷ୍ପତ୍ତିରେ ଏହାର ପ୍ରକାର ଏବଂ ଗୁରୁତ୍ୱ ବର୍ଣ୍ଣନା କର |,"ଇଲିସିଟିଟି ହେଉଛି ଏକ ଅର୍ଥନ concept ତିକ ଧାରଣା ଯାହା ସେହି ଭଲ କିମ୍ବା ସେବାର ମୂଲ୍ୟ ଗତିବିଧି ସହିତ ଏକ ଭଲ କିମ୍ବା ସେବାର ଆବଶ୍ୟକ ପରିମାଣର ପରିବର୍ତ୍ତନକୁ ମାପିବା ପାଇଁ ବ୍ୟବହୃତ ହୁଏ | ଯଦି ଉତ୍ପାଦର ପରିମାଣର ଚାହିଦା ଆନୁପାତିକ ଭାବରେ ଅଧିକ ପରିବର୍ତ୍ତନ ହୁଏ ଯେତେବେଳେ ଏହାର ମୂଲ୍ୟ ବ or େ କିମ୍ବା ହ୍ରାସ ହୁଏ, ଏକ ଉତ୍ପାଦକୁ ଇଲାଷ୍ଟିକ୍ ଭାବରେ ବିବେଚନା କରାଯାଏ |",Economics
ସଂପୂର୍ଣ୍ଣ ପ୍ରତିଯୋଗିତା ବ୍ୟାଖ୍ୟା କରନ୍ତୁ | ସ୍ୱଳ୍ପ ରନ୍ ଏବଂ ଦୀର୍ଘ ସମୟର ସନ୍ତୁଳନ ବିଶ୍ଳେଷଣ କରନ୍ତୁ |,"ସ୍ୱଳ୍ପ ସମୟ ମଧ୍ୟରେ ଚାହିଦା ଦ୍ୱାରା ସନ୍ତୁଳନ ପ୍ରଭାବିତ ହେବ | ଦୀର୍ଘ ସମୟ ମଧ୍ୟରେ, ଏକ ଉତ୍ପାଦର ଉଭୟ ଚାହିଦା ଏବଂ ଯୋଗାଣ ସଂପୂର୍ଣ୍ଣ ପ୍ରତିଯୋଗିତାରେ ସନ୍ତୁଳନକୁ ପ୍ରଭାବିତ କରିବ | ସନ୍ତୁଳନ ବିନ୍ଦୁରେ ଦୀର୍ଘ ସମୟ ମଧ୍ୟରେ ଏକ ଫାର୍ମ କେବଳ ସାଧାରଣ ଲାଭ ପାଇବ |",Economics
"ଏକଚାଟିଆ ବ୍ୟାଖ୍ୟା କରନ୍ତୁ | ଏହାର ବ characteristics ଶିଷ୍ଟ୍ୟ, ମୂଲ୍ୟ ନିର୍ଧାରଣ ଏବଂ ସାମାଜିକ ଖର୍ଚ୍ଚ ବ୍ୟାଖ୍ୟା କର |","ଏକଚାଟିଆ ବଜାରର ଏକ ପ୍ରକାର ଯେଉଁଥିରେ ଗୋଟିଏ କମ୍ପାନୀ ଏବଂ ଏହାର ସାମଗ୍ରୀ ଏବଂ ସେବା ସବୁବେଳେ ବଜାର ଉପରେ ପ୍ରାଧାନ୍ୟ ଦେଇଥାଏ | ଏକଚାଟିଆ ବଜାରର କେତେକ ମୁଖ୍ୟ ବ characteristics ଶିଷ୍ଟ୍ୟ ହେଉଛି ଏକକ ବିକ୍ରେତାଙ୍କ ଉପସ୍ଥିତି, ଉଚ୍ଚ ପ୍ରବେଶ ପ୍ରତିବନ୍ଧକ, ମୂଲ୍ୟ ଇନଲେଷ୍ଟିକ୍ ଚାହିଦା ଏବଂ ବିକଳ୍ପର ଅଭାବ |",Economics
ଅଲିଗୋପଲି ବ୍ୟାଖ୍ୟା କରନ୍ତୁ | ଏହାର ବ characteristics ଶିଷ୍ଟ୍ୟ ଏବଂ ମୂଲ୍ୟ ରଣନୀତି ବ୍ୟାଖ୍ୟା କର |,"ଏକ ଅଲିଗୋପଲି ହେଉଛି ଯେତେବେଳେ କିଛି କମ୍ପାନୀ ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ବଜାର ଉପରେ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ନିୟନ୍ତ୍ରଣ କରନ୍ତି | ମିଳିତ ଭାବରେ, ଏହି କମ୍ପାନୀଗୁଡିକ ପରସ୍ପର ସହ ମୁହାଁମୁହିଁ ହୋଇ ମୂଲ୍ୟକୁ ନିୟନ୍ତ୍ରଣ କରିପାରନ୍ତି, ଶେଷରେ ବଜାରରେ ପ୍ରତିଯୋଗୀ ମୂଲ୍ୟ ପ୍ରଦାନ କରିପାରନ୍ତି |",Economics
ବାହ୍ୟଗୁଡିକ କ’ଣ? ସକରାତ୍ମକ ଏବଂ ନକାରାତ୍ମକ ବାହ୍ୟତା ଏବଂ ଏହାର ପ୍ରଭାବ ମଧ୍ୟରେ ପାର୍ଥକ୍ୟ କର |,"ଅର୍ଥନ transactions ତିକ କାରବାରର ପରୋକ୍ଷ ପ୍ରଭାବ ଯାହା କାରବାରରେ ସିଧାସଳଖ ଜଡିତ ନଥିବା ଲୋକଙ୍କୁ ପ୍ରଭାବିତ କରିଥାଏ | ଏକ ଖର୍ଚ୍ଚ ବହିର୍ଭୂତ ହେଲେ ଏକ ନକାରାତ୍ମକ ବାହ୍ୟତା ଦେଖାଯାଏ | ଯେତେବେଳେ ଏକ ଲାଭ ills ଼ାଳେ ସେତେବେଳେ ଏକ ସକରାତ୍ମକ ବାହ୍ୟତା ଘଟେ | ତେଣୁ, ବାହ୍ୟ ଉତ୍ପାଦନ ହୁଏ ଯେତେବେଳେ କାରବାରର କିଛି ଖର୍ଚ୍ଚ କିମ୍ବା ଲାଭ ଉତ୍ପାଦକ କିମ୍ବା ଉପଭୋକ୍ତା ବ୍ୟତୀତ ଅନ୍ୟ କାହା ଉପରେ ପଡ଼େ |",Economics
କେଉଁ ସହରକୁ ଅଟୋମୋବାଇଲ ଶିଳ୍ପ ପାଇଁ “ଡେଟ୍ରୋଇଟ୍ ଅଫ୍ ଇଣ୍ଡିଆ” କୁହାଯାଏ?,ଚେନ୍ନାଇର ନାମ “ଡେଟ୍ରୋଇଟ୍ ଅଫ୍ ଏସିଆ” (କିମ୍ବା “ଡେଟ୍ରୋଇଟ୍ ଅଫ୍ ଇଣ୍ଡିଆ”) | ସହରର ପ୍ରମୁଖ ଅଟୋମୋବାଇଲ୍ ଉତ୍ପାଦନ ୟୁନିଟ୍ ଏବଂ ସହଯୋଗୀ ଶିଳ୍ପଗୁଡିକର ଉପସ୍ଥିତି ଯୋଗୁଁ ଏହା ହୋଇଥାଏ | ଯୁକ୍ତରାଷ୍ଟ୍ରରେ ଅଧିକାଂଶ ଅଟୋମୋବାଇଲ୍ ଉତ୍ପାଦନ ଶିଳ୍ପ ଆମେରିକାର ଚାରିପାଖରେ ଅଛି |,Economics
ବିଜ୍ଞାପନ ଭାଲୋରେମ୍ ଟ୍ୟାକ୍ସ କ’ଣ ପାଇଁ ପ୍ରୟୋଗ କରାଯାଏ?,ଦ୍ରବ୍ୟର ମୂଲ୍ୟ,Economics
କେଉଁ ଘୋର ବିକାଶକୁ ଗ୍ରହଣ କରିବାକୁ ଲିଡ୍ ବ୍ୟାଙ୍କ ସ୍କିମ୍ ଚୂଡାନ୍ତ ହେଲା?,କୃଷି ସମ୍ପ୍ରଦାୟକୁ ସାହାଯ୍ୟ କରିବା ଉଦ୍ଦେଶ୍ୟରେ ଗ୍ରାମ ସ୍ତରରେ ପ୍ରସ୍ତୁତି ଗ୍ରହଣ କରିବାକୁ ଲିଡ୍ ବ୍ୟାଙ୍କ ସ୍କିମ୍ ଚୂଡାନ୍ତ ହୋଇଥିଲା |,Economics
କେଉଁ ବର୍ଷରେ ଯୋଜନା ଆୟୋଗ ଗଠନ କରାଯାଇଥିଲା?,"ଭାରତ 1950 ମସିହାରେ ଯୋଜନା ଆୟୋଗ ଗଠନ କରି ସମ୍ବଳ ଆବଣ୍ଟନ, କାର୍ଯ୍ୟାନ୍ୱୟନ ଏବଂ ପାଞ୍ଚ ବର୍ଷର ଯୋଜନାଗୁଡିକର ମୂଲ୍ୟାଙ୍କନ ସହିତ ସମଗ୍ର ଯୋଜନାର ତଦାରଖ କରିଥିଲା। 5 ବର୍ଷ ଯୋଜନାର ଧାରଣା ସୋଭିଏତ୍ ୟୁନିଅନରୁ ନିଆଯାଇଥିଲା |",Economics
କେଉଁ ରାଜ୍ୟରେ ଭାରତରେ ସର୍ବାଧିକ ମୋଟ ଘରୋଇ ଉତ୍ପାଦ (GSDP) ରହିଛି?,ରାଜ୍ୟ ଏବଂ UT ମଧ୍ୟରେ ମହାରାଷ୍ଟ୍ରର ସର୍ବାଧିକ GSDP ରହିଛି | ଏହା ବର୍ତ୍ତମାନର ମୂଲ୍ୟରେ ଭାରତର ମୋଟ ଜିଡିପିର 14.11% ଏବଂ ତାମିଲନାଡୁ (8.55%) ରେ ଅବଦାନ ରହିଛି |,Economics
କେଉଁ ସଂସ୍ଥା ବିଦ୍ୟାଳୟ ଶିକ୍ଷା ଗୁଣବତ୍ତା ସୂଚକାଙ୍କ ଆରମ୍ଭ କଲା?,NITI ଆୟୋଗ ବିଦ୍ୟାଳୟ ଶିକ୍ଷା ଗୁଣବତ୍ତା ସୂଚକାଙ୍କ (SEQI) ଆରମ୍ଭ କଲା | SEQI ସୂଚକଗୁଡ଼ିକର ଏକ ସେଟ୍ ଧାରଣ କରେ ଯାହା ବିଦ୍ୟାଳୟ ଶିକ୍ଷା କ୍ଷେତ୍ରର ସାମଗ୍ରିକ କାର୍ଯ୍ୟକାରିତା ଏବଂ କାର୍ଯ୍ୟଦକ୍ଷତାକୁ ଗୁରୁତର ଭାବରେ ପ୍ରଭାବିତ କରିଥାଏ |,Economics
ବ୍ୟାଙ୍କ ରେଟ୍ କ’ଣ?,ବ୍ୟାଙ୍କ ରେଟ୍ ହେଉଛି ସେହି ହାର ଯେଉଁଥିରେ ଆରବିଆଇ ବାଣିଜ୍ୟିକ ବ୍ୟାଙ୍କଗୁଡିକୁ ends ଣ ଦେଇଥାଏ | ବଜାରରେ ଟଙ୍କା ଯୋଗାଣ ପରିଚାଳନା ପାଇଁ ଏହା ଏକ ଉପକରଣ | ସମ୍ପ୍ରତି ଏହା ବ୍ୟବହାରରେ ନାହିଁ |,Economics
ସ୍ୱଳ୍ପ ସମୟ ମଧ୍ୟରେ ଏକ ଉତ୍ପାଦନକାରୀ ସଂସ୍ଥା ପାଇଁ ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ମୂଲ୍ୟ କ’ଣ?,ସ୍ୱଳ୍ପ ସମୟ ମଧ୍ୟରେ ବୀମା ପ୍ରିମିୟମ୍ ସ୍ଥିର ଖର୍ଚ୍ଚ ଅଟେ କାରଣ ସେମାନେ ଉତ୍ପାଦନ ସ୍ତରରୁ ସ୍ are ାଧୀନ ଅଟନ୍ତି |,Economics
ପ୍ରଧାନ ମନ୍ତ୍ର କିସାନ୍ ସାମନ୍ ନିଧି (PM-KISAN) ଯୋଜନା ଅଧୀନରେ ବାର୍ଷିକ ପ୍ରଦାନ କରାଯାଉଥିବା ମୋଟ ଆୟ ସହାୟତା କ’ଣ?,"2019 ରେ ପ୍ରଧାନ ମନ୍ତ୍ର କିସାନ୍ ସାମନ୍ ନିଧି (PM-KISAN) ଯୋଜନା ଆରମ୍ଭ କରାଯାଇଥିଲା ଯାହା ଦ୍ exc ାରା ଦେଶର ସମସ୍ତ ଜମିହରା କୃଷକ ପରିବାରକୁ ଚାଷ ଜମି ସହିତ ଆୟ ସହାୟତା ଯୋଗାଇ ଦିଆଯାଉଥିଲା। ଏହି ଯୋଜନା ଅଧୀନରେ Rs, ୦୦୦ କୋଟି ଟଙ୍କା ପ୍ରତିବର୍ଷ 6000 ଟଙ୍କା ତିନୋଟି କିସ୍ତିରେ ରିଲିଜ୍ ହୁଏ | 2000 ପ୍ରତ୍ୟେକ ସିଧାସଳଖ ହିତାଧିକାରୀଙ୍କ ବ୍ୟାଙ୍କ ଆକାଉଣ୍ଟରେ |",Economics
ବାଣିଜ୍ୟିକ ବ୍ୟାଙ୍କଗୁଡିକ ଦ୍ the ାରା ରିଜର୍ଭ ବ୍ୟାଙ୍କ ଅଫ୍ ଇଣ୍ଡିଆ ସହିତ ସଂରକ୍ଷିତ ସଂରକ୍ଷଣଗୁଡିକ କ’ଣ କୁହାଯାଏ?,"ବ୍ୟାଙ୍କିଙ୍ଗରେ, କେନ୍ଦ୍ରୀୟ ବ୍ୟାଙ୍କ ଦ୍ୱାରା ସ୍ଥିର କରାଯାଇଥିବା ରିଜର୍ଭ ଆବଶ୍ୟକତାଠାରୁ ଅଧିକ ରିଜର୍ଭ ହେଉଛି ବ୍ୟାଙ୍କ ରିଜର୍ଭ | ସେଗୁଡ଼ିକ ଆବଶ୍ୟକ ପରିମାଣଠାରୁ ଅଧିକ ନଗଦ ଭଣ୍ଡାର |",Economics
କଳା ଅର୍ଥର ଧାରଣା ବ୍ୟାଖ୍ୟା କର |,କଳା ଅର୍ଥରେ ବେଆଇନ କାର୍ଯ୍ୟକଳାପ ଏବଂ ଅନ୍ୟାନ୍ୟ ଆଇନଗତ ଆୟ ମାଧ୍ୟମରେ ଅର୍ଜନ ହୋଇଥିବା ସମସ୍ତ ପାଣ୍ଠି ଅନ୍ତର୍ଭୁକ୍ତ ଯାହା ଟିକସ ଉଦ୍ଦେଶ୍ୟରେ ଲିପିବଦ୍ଧ ହୋଇନାହିଁ |,Economics
2016-17 ପାଇଁ ମହାରାଷ୍ଟ୍ରର ଅର୍ଥନ Sur ତିକ ସର୍ଭେ ଅନୁଯାୟୀ କେଉଁ ରାଜ୍ୟରେ GSDP ର ସର୍ବାଧିକ ଅଭିବୃଦ୍ଧି ଘଟିଛି?,"2016-17 ପାଇଁ ମହାରାଷ୍ଟ୍ରର ଅର୍ଥନ Sur ତିକ ସର୍ଭେ ଅନୁଯାୟୀ, ମହାରାଷ୍ଟ୍ରରେ GSDP ର ସର୍ବାଧିକ ଅଭିବୃଦ୍ଧି ଘଟିଛି |",Economics
କୃଷି ଉତ୍ପାଦନ ମାର୍କେଟିଂ କମିଟି (ଏପିଏମ୍ସି) ଗଠନ କ’ଣ ଅନ୍ତର୍ଭୂକ୍ତ କରେ?,"APMC ସେଟିଂରେ ଏଗ୍ରୋ ରପ୍ତାନି ଜୋନ୍, ଉଦ୍ୟାନ କୃଷି ତାଲିମ କେନ୍ଦ୍ର, ଗ୍ରେଡିଂ ଏବଂ ପ୍ରଭାବଶାଳୀ ବଣ୍ଟନ ପାଇଁ ପ୍ୟାକିଂ ସୁବିଧା ଅନ୍ତର୍ଭୁକ୍ତ |",Economics
କେଉଁ କ୍ଷେତ୍ର ଅର୍ଥନୀତିର ବୃହତ୍ତମ ନିଯୁକ୍ତି ସୃଷ୍ଟି ଏବଂ ଦ୍ରୁତ ଅଭିବୃଦ୍ଧିଶୀଳ କ୍ଷେତ୍ର ଅଟେ?,ସେବା କ୍ଷେତ୍ର ହେଉଛି ବୃହତ୍ତମ ରୋଜଗାର ସୃଷ୍ଟି ଏବଂ ଅର୍ଥନୀତିର ଦ୍ରୁତ ଅଭିବୃଦ୍ଧି କ୍ଷେତ୍ର |,Economics
ମହାରାଷ୍ଟ୍ରରେ ବୟସ୍କମାନଙ୍କ ସାକ୍ଷରତା ବୃଦ୍ଧି ପାଇଁ କେଉଁ ଅଭିନବ ଯୋଜନା କାର୍ଯ୍ୟକାରୀ କରାଯାଇଥିଲା?,ରାଜ୍ୟରେ ବୟସ୍କଙ୍କ ସାକ୍ଷରତା ବୃଦ୍ଧି ପାଇଁ 'ପ୍ରତ୍ୟେକେ ଗୋଟିଏ ଶିକ୍ଷା ଦିଅନ୍ତି' ଏବଂ 'ସାଧର ଭାରତ ଅଭିଆନ୍' ଭଳି ଅଭିନବ ଯୋଜନା ସମ୍ପ୍ରଦାୟର ଅଂଶଗ୍ରହଣ ସହିତ କାର୍ଯ୍ୟକାରୀ ହୋଇଛି।,Economics
ଆମ ଦେଶରେ ବିଦେଶୀ କମ୍ପାନୀ ଦ୍ୱାରା କରାଯାଇଥିବା ନିବେଶକୁ କ’ଣ କୁହାଯାଏ?,"ବିଦେଶୀ ପ୍ରତ୍ୟକ୍ଷ ବିନିଯୋଗ (ଏଫଡିଆଇ) ଯେତେବେଳେ ଏକ କମ୍ପାନୀ, ବହୁରାଷ୍ଟ୍ରୀୟ ନିଗମ କିମ୍ବା ବ୍ୟକ୍ତି ଅନ୍ୟ ଦେଶର ସମ୍ପତ୍ତିରେ ବିନିଯୋଗ କରନ୍ତି କିମ୍ବା ଏହାର କମ୍ପାନୀଗୁଡିକରେ ଏକ ମାଲିକାନା ଅଂଶ ଗ୍ରହଣ କରନ୍ତି ସେତେବେଳେ ହୁଏ |",Economics
କଳଙ୍କିତ ରୋଜଗାରର କାରଣ କ’ଣ?,"ଯନ୍ତ୍ରପାତି ଭାଙ୍ଗିବା, ବିଦ୍ୟୁତ ବିଫଳତା, କଞ୍ଚାମାଲର ଅଭାବ, ଶ୍ରମିକଙ୍କ ଧର୍ମଘଟ ଇତ୍ୟାଦି କାରଣରୁ ଘୋର ବେକାରି ସୃଷ୍ଟି ହୁଏ।",Economics
ମହାରାଷ୍ଟ୍ରରେ ନିଯୁକ୍ତି ଗ୍ୟାରେଣ୍ଟି ସ୍କିମ୍ (EGS) କେବେ ପ୍ରବର୍ତ୍ତିତ ହେଲା?,ଚାକିରି ଗ୍ୟାରେଣ୍ଟି ସ୍କିମ୍ (EGS) 28 ମାର୍ଚ୍ଚ 1972 ରେ ଆରମ୍ଭ କରାଯାଇଥିଲା।,Economics
ଅର୍ଥନୀତିରେ ମାନଦଣ୍ଡ କ’ଣ?,"ଏକ ସଂସ୍ଥାର ନୀତି, ଉତ୍ପାଦ, ପ୍ରୋଗ୍ରାମ, ରଣନୀତି ଇତ୍ୟାଦି ଗୁଣର ଏକ ମାପ, ଏବଂ ମାନକ ମାପ ସହିତ ସେମାନଙ୍କର ତୁଳନାକୁ ବେଞ୍ଚମାର୍କିଂ କୁହାଯାଏ |",Economics
FERA କ’ଣ ଏବଂ ଏହା କେବେ ପରିଚିତ ହେଲା?,"1973 ର ବ Foreign ଦେଶିକ ବିନିମୟ ନିୟାମକ ଅଧିନିୟମ (FERA) ହେଉଛି ବ foreign ଦେଶିକ ମୁଦ୍ରା, ସିକ୍ୟୁରିଟି, ମୁଦ୍ରା ଆମଦାନୀ ଏବଂ ରପ୍ତାନି ଏବଂ ବିଦେଶୀମାନଙ୍କ ଦ୍ imm ାରା ଅସ୍ଥାବର ସମ୍ପତ୍ତି ଅଧିଗ୍ରହଣରେ କାରବାର କରୁଥିବା କିଛି ଦେୟକୁ ନିୟନ୍ତ୍ରଣ କରିବା ପାଇଁ ଏକ କାର୍ଯ୍ୟ |",Economics
2023-2024 ଆର୍ଥିକ ବର୍ଷରେ ଭାରତର ଜିଡିପି ଅଭିବୃଦ୍ଧି ହାର କ’ଣ ଥିଲା?,ଭାରତର ଜିଡିପି ଅଭିବୃଦ୍ଧି ହାର ବର୍ଷ ତୁଳନାରେ 8.15% ଥିଲା।,Economics
ଭାରତରେ ଉପଭୋକ୍ତା s ାଞ୍ଚାରେ କିଛି ଉଦୀୟମାନ ଧାରା ବିଷୟରେ ସଂକ୍ଷେପରେ ଉଲ୍ଲେଖ କରନ୍ତୁ?,"ବିଳାସପୂର୍ଣ୍ଣ ଏବଂ ପ୍ରିମିୟମ ଦ୍ରବ୍ୟ ଏବଂ ସେବା ଉପରେ ଖର୍ଚ୍ଚ ବୃଦ୍ଧି, ଅଣ-ଖାଦ୍ୟ ସାମଗ୍ରୀ ଆଡକୁ ପରିବର୍ତ୍ତନ, ଏବଂ ଶିକ୍ଷା କ୍ଷେତ୍ରରେ ଖର୍ଚ୍ଚ ହ୍ରାସ, ବିଶେଷକରି ସହରାଞ୍ଚଳରେ |",Economics
ଭାରତର ଅର୍ଥନୀତିର ପ୍ରାଥମିକ ଡ୍ରାଇଭର କ’ଣ?,ଭାରତର ଜିଡିପିର ପ୍ରାୟ 70% ଘରୋଇ ବ୍ୟବହାର ଦ୍ୱାରା ପରିଚାଳିତ; ଦେଶ ହେଉଛି ବିଶ୍ୱର ଚତୁର୍ଥ ବୃହତ୍ତମ ଗ୍ରାହକ ବଜାର |,Economics
ଭାରତୀୟ ଅର୍ଥନୀତି ପାଇଁ କେଉଁ ପ୍ରମୁଖ ଆହ୍? ାନ?,"ଜନସଂଖ୍ୟା ଘନତା, ଦାରିଦ୍ର ସମସ୍ୟା, ବେକାରୀ, ଦେୟ ଖରାପ, ଖରାପ ଶିକ୍ଷା ଏବଂ ଘରୋଇ debt ଣ ଭାରତୀୟ ଅର୍ଥନୀତିର ସମ୍ମୁଖୀନ ହେଉଥିବା କେତେକ ମୁଖ୍ୟ ଆହ୍ୱାନ |",Economics
ଭାରତର ଜିଡିପିର କେତେ ପ୍ରତିଶତ କୃଷି ହିସାବ କରେ?,FY 2024 ରେ ରେକର୍ଡ କରାଯାଇଥିବା ପରି ଭାରତର ଜିଡିପିର ପ୍ରାୟ 17.7% କୃଷି ଅଟେ |,Economics
ଭାରତର ଅର୍ଥନୀତିର ପ୍ରକୃତି କ’ଣ?,"ଭାରତ ଏକ ମିଶ୍ରିତ ଅର୍ଥନୀତି | ଏହା କୃଷି ଏବଂ ଶିଳ୍ପ ଉପରେ ନିର୍ଭରଶୀଳତା, ମୁଣ୍ଡପିଛା ଆୟ, ଏକ ବୃହତ ଜନସଂଖ୍ୟା, ବେକାରୀ, ଅସମାନ ସମ୍ପତ୍ତି ବଣ୍ଟନ ଏବଂ ଭିତ୍ତିଭୂମି ଅଭାବ ଦ୍ୱାରା ବର୍ଣ୍ଣିତ | ଦେଶର ଅର୍ଥନ development ତିକ ବିକାଶ ପର୍ଯ୍ୟାୟକୁ ପ୍ରତିଫଳିତ କରି ଅଧିକାଂଶ ଭାରତୀୟ ଶ୍ରମିକ ଏହି କ୍ଷେତ୍ରରେ ନିୟୋଜିତ |",Economics
2008 ର ବିଶ୍ financial ଆର୍ଥିକ ସଙ୍କଟକୁ ଭାରତ କିପରି ପ୍ରତିକ୍ରିୟା କଲା?,"2008 ବିଶ୍ global ଆର୍ଥିକ ସଙ୍କଟ ସମୟରେ ସାମାନ୍ୟ ଅର୍ଥନ sl ତିକ ମନ୍ଥରତା ଭାରତକୁ କିନ୍ସିଆନ୍ ନୀତି ଆପଣାଇବାକୁ ପ୍ରେରିତ କଲା | ଅଭିବୃଦ୍ଧି ଏବଂ ଚାହିଦାକୁ ଉତ୍ସାହିତ କରିବା ପାଇଁ ସରକାର ଉଭୟ ଆର୍ଥିକ ଏବଂ ମୁଦ୍ରା ପ୍ରୋତ୍ସାହନମୂଳକ ପଦକ୍ଷେପ କାର୍ଯ୍ୟକାରୀ କରିଥିଲେ। ପରବର୍ତ୍ତୀ ବର୍ଷଗୁଡିକରେ, ଅର୍ଥନ growth ତିକ ଅଭିବୃଦ୍ଧି ପୁନର୍ଜୀବିତ ହେଲା |",Economics
2024 ସୁଦ୍ଧା ନାମମାତ୍ର ଜିଡିପି ଏବଂ ପିପିପି ଦ୍ୱାରା ଭାରତ ବିଶ୍ୱ ଅର୍ଥନୀତିରେ କିପରି ସ୍ଥାନ ପାଇବ?,ନାମମାତ୍ର ଜିଡିପି ଦ୍ India ାରା ଭାରତ ବିଶ୍ fifth ର ପଞ୍ଚମ ବୃହତ୍ତମ ଅର୍ଥନୀତି ଏବଂ କ୍ରୟ ଶକ୍ତି ଯୁଗଳ (ପିପିପି) ଦ୍ third ାରା ତୃତୀୟ ବୃହତ୍ତମ ଅର୍ଥନୀତି ଅଟେ।,Economics
ଭାରତରେ ସେଭିଙ୍ଗ ବ୍ୟାଙ୍କ ଆକାଉଣ୍ଟଗୁଡିକର ସୁଧ ହାର ନିର୍ଣ୍ଣୟ ପାଇଁ କିଏ ଦାୟୀ?,ଭାରତର ସମସ୍ତ ଜାତୀୟକରଣ ହୋଇଥିବା ବାଣିଜ୍ୟିକ ବ୍ୟାଙ୍କଗୁଡିକରେ ସଞ୍ଚୟ ଆକାଉଣ୍ଟରେ ସୁଧ ହାର ପରିଚାଳନା କରିବାକୁ ଆରବିଆଇ ଉତ୍ତରଦାୟୀ ଅଟେ।,Economics
କଳା ଟଙ୍କା ହଟାଇବାରେ ବିମୁଦ୍ରୀକରଣର ସଫଳତା ହାର କ’ଣ ଥିଲା?,ରିଜର୍ଭ ବ୍ୟାଙ୍କ ଅଫ୍ ଇଣ୍ଡିଆର 2018 ରିପୋର୍ଟ ଅନୁଯାୟୀ ବିମୁଦ୍ରୀକରଣ ହୋଇଥିବା ବ୍ୟାଙ୍କ ନୋଟରେ .4 15.41 ଲକ୍ଷ କୋଟି (15.3 ଲକ୍ଷ କୋଟି) ଅର୍ଥନୀତିରୁ କଳା ଟଙ୍କା ହଟାଇବାକୁ ପ୍ରୟାସ ବିଫଳ ହୋଇଥିଲା |,Economics
