Question,Answer,Domain
꯱꯹꯰꯵ꯗꯥ ‘ꯚꯥꯔꯠ ꯁꯦꯕꯛ ꯁꯃꯥꯖ’ ꯀꯅꯥꯅꯥ ꯂꯤꯡꯈꯠꯈꯤꯕꯒꯦ?,ꯅꯥꯃꯗꯥꯔ ꯒꯣꯄꯥꯜ ꯀ꯭ꯔ꯭ꯏꯁ꯭ꯟ ꯒꯣꯈꯂꯦꯅꯥ ꯱꯹꯰꯵ꯗꯥ ‘ꯚꯥꯔꯠ ꯁꯦꯕꯛ ꯁꯃꯥꯖ’ ꯂꯤꯡꯈꯠꯈꯤ꯫,History
ꯁꯥꯕꯔꯀꯔꯒꯤ ꯑꯣꯇꯣꯕꯥꯏꯑꯣꯒ꯭ꯔꯥꯐꯤꯒꯤ ꯃꯃꯤꯡ ꯀꯔꯤꯅꯣ?,ꯁꯥꯕꯔꯀꯔꯅꯥ ꯑꯟꯗꯃꯥꯅꯁꯤꯡꯗꯥ ꯂꯩꯔꯝꯕꯥ ꯑꯀꯤꯕꯥ ꯄꯣꯀꯍꯅꯕꯥ ꯅꯨꯃꯤꯠꯁꯤꯡ ꯑꯗꯨꯒꯤ ꯃꯍꯥꯛꯀꯤ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁꯁꯤꯡ ꯑꯗꯨ ꯃꯍꯥꯛꯀꯤ ꯑꯣꯇꯣꯕꯥꯏꯑꯣꯒ꯭ꯔꯥꯐꯤ ‘ꯃꯥꯖꯤ ꯖꯟꯃꯊꯦꯞ’ꯗꯥ ꯏꯈ꯭ꯔꯦ꯫,History
ꯑꯃꯂꯅꯔ ꯃꯤꯜ ꯋꯥꯔꯀꯔꯁ ꯌꯨꯅꯤꯌꯅꯒꯤ ꯄ꯭ꯔꯁꯤꯗꯦꯟꯇ ꯀꯅꯥꯅꯣ?,ꯁꯥꯅꯦ ꯒꯨꯔꯨꯖꯤ ꯑꯁꯤ ꯑꯃꯂꯅꯦꯔꯗꯥ ꯂꯩꯕꯥ ꯃꯤꯜ ꯋꯥꯔꯀꯔꯁ ꯌꯨꯅꯤꯌꯅꯒꯤ ꯄ꯭ꯔꯁꯤꯗꯦꯟꯇ ꯑꯣꯏꯈꯤ꯫,History
ꯔꯥꯖꯀꯣꯠꯇꯥ ꯔꯦꯗ ꯀ꯭ꯔꯣꯁ ꯁꯣꯁꯥꯏꯇꯤ ꯀꯅꯥꯅꯥ ꯂꯤꯡꯈꯠꯈꯤꯕꯒꯦ?,ꯔꯈꯃꯕꯥꯏ ꯖꯅꯔꯗꯟ ꯁꯦꯚꯅꯥ ꯔꯥꯖꯀꯣꯠꯇꯥ ꯔꯦꯗ ꯀ꯭ꯔꯣꯁ ꯁꯣꯁꯥꯏꯇꯤ ꯂꯤꯡꯈꯠꯈꯤ꯫,History
ꯑꯦ.ꯑꯥꯏ.ꯇꯤ.ꯌꯨ.ꯁꯤ.ꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯁꯦꯁꯟ ꯑꯁꯤ ꯀꯅꯥꯅꯥ ꯂꯨꯆꯤꯡꯈꯤꯕꯒꯦ?,ꯑꯦ.ꯑꯥꯏ.ꯇꯤ.ꯌꯨ.ꯁꯤ.ꯅꯥ ꯚꯥꯔꯇꯀꯤ ꯁꯤꯟꯃꯤ ꯄꯨꯝꯅꯃꯀꯄꯨ ꯖꯥꯇꯤꯒꯤ ꯊꯥꯛꯇꯥ ꯑꯃꯠꯇꯥ ꯑꯣꯏꯅꯥ ꯄꯨꯅꯁꯤꯟꯅꯕꯥ ꯁꯦꯃꯈꯤꯕꯅꯤ꯫ ꯂꯥꯂꯥ ꯂꯥꯖꯄꯠ ꯔꯥꯏꯅꯥ ꯃꯁꯤꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯁꯦꯁꯅꯒꯤ ꯄ꯭ꯔꯁꯤꯗꯦꯟꯇ ꯑꯣꯏꯈꯤ꯫,History
ꯚꯥꯔꯇꯀꯤ ꯄ꯭ꯔꯣꯕꯤꯖꯅꯦꯜ ꯒꯕꯔꯅꯃꯦꯟꯇꯀꯤ ꯃꯀꯣꯛ ꯀꯅꯥꯅꯣ?,ꯐ꯭ꯔꯤ ꯏꯟꯗꯤꯌꯥꯒꯤ ꯄ꯭ꯔꯣꯕꯤꯖꯅꯦꯜ ꯒꯕꯔꯅꯃꯦꯟꯇ ꯑꯁꯤ ꯔꯥꯖ꯭ꯌꯒꯤ ꯃꯀꯣꯛ ꯑꯣꯏꯅꯥ ꯁꯨꯚꯥꯁ ꯆꯟꯗ꯭ꯔ ꯕꯣꯁꯅꯥ ꯂꯨꯆꯤꯡꯕꯥ ꯃꯟꯠꯔꯤꯃꯟꯗꯜ ꯑꯃꯥ ꯌꯥꯑꯣꯈꯤ꯫,History
"ꯃꯅꯤꯡꯇꯝꯕꯥ ꯂꯩꯕꯥꯛ ꯑꯅꯤ, ꯚꯥꯔꯠ ꯑꯃꯁꯨꯡ ꯄꯥꯀꯤꯁ꯭ꯇꯥꯟ ꯁꯦꯃꯒꯠꯅꯕꯥ ꯊꯧꯔꯥꯡ ꯀꯅꯥꯅꯥ ꯁꯦꯝ ꯁꯥꯈꯤꯕꯒꯦ?",ꯂꯣꯔꯗ ꯃꯥꯎꯟꯇꯕꯦꯇꯦꯟꯅꯥ ꯚꯥꯔꯠ ꯑꯃꯁꯨꯡ ꯄꯥꯀꯤꯁ꯭ꯇꯥꯅꯕꯨ ꯃꯅꯤꯡꯇꯝꯕꯥ ꯂꯩꯕꯥꯛ ꯑꯅꯤ ꯑꯣꯏꯅꯥ ꯁꯦꯝꯕꯒꯤ ꯊꯧꯔꯥꯡ ꯑꯃꯥ ꯁꯦꯃꯈꯤ꯫,History
꯱꯹꯶꯰ꯒꯤ ꯃꯦ ꯱ꯗꯥ ꯀꯔꯝꯕꯥ ꯔꯥꯖ꯭ꯌ ꯁꯦꯃꯈꯤꯕꯒꯦ?,ꯃꯍꯥꯔꯥꯁ꯭ꯠꯔꯗꯥ ꯂꯩꯕꯥ ꯌꯨ.ꯑꯦꯁ,History
ꯄꯨꯅꯦꯒꯤ ꯀꯅꯥꯒꯤ ꯒꯥꯟꯙꯤ ꯃꯦꯃꯣꯔꯤꯌꯦꯜ ꯃ꯭ꯌꯨꯖꯤꯌꯃꯅꯥ ꯒꯥꯟꯙꯤꯖꯤꯒꯤ ꯄꯨꯋꯥꯔꯤꯒꯤ ꯃꯔꯃꯗꯥ ꯏꯅꯐꯣꯔꯃꯦꯁꯟ ꯄꯤꯔꯤꯕꯒꯦ?,"ꯄꯨꯅꯦꯒꯤ ꯑꯥꯒꯥ ꯈꯥꯟ ꯄꯦꯂꯦꯁꯇꯥ ꯑꯩꯈꯣꯌꯅꯥ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯄꯣꯠꯂꯃꯁꯤꯡ, ꯃꯍꯥꯠꯃꯥ ꯒꯥꯟꯙꯤꯒꯤ ꯄꯨꯟꯁꯤꯒꯤ ꯃꯔꯃꯗꯥ ꯏꯅꯐꯣꯔꯃꯦꯁꯟ ꯄꯤꯔꯤꯕꯥ ꯗꯣꯀꯨꯃꯦꯟꯇꯁꯤꯡ ꯎꯕꯥ ꯐꯪꯏ꯫",History
AD ꯱꯴꯵꯳ꯗꯥ ꯑꯣꯇꯣꯃꯤꯌꯥꯟ ꯇꯨꯔꯀꯁꯤꯡꯅꯥ ꯀꯔꯝꯕꯥ ꯁꯍꯔ ꯂꯧꯁꯤꯅꯈꯤꯕꯒꯦ?,ꯀꯟꯁꯇꯦꯟꯇꯤꯅꯣꯄꯜ ꯁꯍꯔ (ꯍꯧꯖꯤꯛꯀꯤ ꯏꯁ꯭ꯇꯥꯅꯕꯨꯜ) ꯑꯁꯤ ꯑꯣꯇꯣꯃꯤꯌꯥꯟ ꯇꯨꯔꯀꯁꯤꯡꯅꯥ ꯱꯴꯵꯳ꯗꯥ ꯂꯧꯁꯤꯅꯈꯤ꯫,History
ꯕ꯭ꯔꯤꯇꯤꯁꯁꯤꯡꯒꯤ ꯑꯥꯏꯟꯅꯥ ꯌꯥꯗꯕꯥ ꯂꯂꯣꯟ-ꯏꯇꯤꯛ ꯑꯁꯤ ꯊꯤꯡꯅꯕꯥ ꯀꯅꯥꯅꯥ ꯍꯣꯠꯅꯈꯤꯕꯒꯦ?,ꯃꯤꯔ ꯖꯥꯐꯔꯅꯥ ꯕ꯭ꯔꯤꯇꯤꯁꯀꯤ ꯃꯇꯦꯡꯅꯥ ꯕꯉ꯭ꯒꯥꯂꯒꯤ ꯅꯋꯥꯕ ꯑꯣꯏꯈꯤ ꯑꯗꯨꯕꯨ ꯃꯇꯨꯡꯗꯥ ꯃꯍꯥꯛꯅꯥ ꯕ꯭ꯔꯤꯇꯤꯁꯀꯤ ꯃꯥꯌꯣꯛꯇꯥ ꯂꯥꯟꯊꯦꯡꯅꯕꯥ ꯍꯧꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯔꯝ ꯑꯁꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯃꯆꯥꯅꯨꯄꯥ ꯃꯤꯔꯀꯥꯁꯤꯃꯕꯨ ꯅꯋꯥꯕ ꯑꯣꯏꯍꯅꯈꯤ꯫ ꯃꯤꯔ ꯀꯥꯁꯤꯃꯅꯥ ꯕ꯭ꯔꯤꯇꯤꯁꯀꯤ ꯑꯥꯏꯟꯅꯥ ꯌꯥꯗꯕꯥ ꯂꯂꯣꯟ-ꯏꯇꯤꯛ ꯇꯧꯕꯗꯥ ꯑꯊꯤꯡꯕꯥ ꯊꯝꯅꯕꯥ ꯍꯣꯠꯅꯈꯤ ꯑꯃꯁꯨꯡ ꯃꯔꯝ ꯑꯁꯤꯅꯥ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯃꯤꯔ ꯖꯥꯐꯔꯕꯨ ꯕꯦꯉ꯭ꯒꯂꯒꯤ ꯅꯋꯥꯕ ꯑꯣꯏꯍꯅꯈꯤ꯫,History
꯱꯸꯰꯲ꯗꯥ ꯀꯅꯥꯅꯥ ꯄꯦꯁ꯭ꯋꯥꯅꯥ ꯕ꯭ꯔꯤꯇꯤꯁꯀꯥ ꯂꯣꯌꯅꯅꯥ ꯇ꯭ꯔꯨꯞ ꯑꯦꯒ꯭ꯔꯤꯃꯦꯟꯇ ꯑꯃꯥ ꯈꯨꯠꯌꯦꯛ ꯄꯤꯅꯈꯤꯕꯒꯦ?,"ꯕꯥꯖꯤ ꯔꯥꯑꯣ ꯑꯅꯤꯅꯥ ꯗꯤꯁꯦꯝꯕꯔ ꯳꯱, ꯱꯸꯰꯲ꯗꯥ ꯕꯁꯦꯅꯒꯤ ꯇ꯭ꯔꯤꯇꯤꯗꯥ ꯈꯨꯠꯌꯦꯛ ꯄꯤꯅꯈꯤ꯫",History
ꯖꯃꯁꯦꯗꯖꯤ ꯇꯥꯇꯥꯅꯥ ꯇꯥꯇꯥ ꯑꯥꯏꯔꯟ ꯑꯃꯁꯨꯡ ꯁ꯭ꯇꯤꯜ ꯀꯝꯄꯦꯅꯤꯒꯤ ꯁ꯭ꯇꯤꯜ ꯃꯦꯟꯌꯨꯐꯦꯀꯆꯔꯤꯡ ꯄ꯭ꯂꯥꯟꯇ ꯑꯁꯤ ꯀꯗꯥꯏꯗꯥ ꯂꯤꯡꯈꯠꯈꯤꯕꯒꯦ?,ꯇꯥꯇꯥ ꯑꯥꯏꯔꯟ ꯑꯦꯟꯗ ꯁ꯭ꯇꯤꯜ ꯀꯝꯄꯦꯅꯤ (ꯇꯤꯁ꯭ꯀꯣ) ꯑꯁꯤ ꯖꯃꯁꯦꯠꯖꯤ ꯇꯥꯇꯥꯅꯥ ꯂꯤꯡꯈꯠꯈꯤꯕꯅꯤ ꯑꯃꯁꯨꯡ ꯗꯣꯔꯥꯕꯖꯤ ꯇꯥꯇꯥꯅꯥ ꯖꯃꯁꯦꯗꯄꯨꯔꯗꯥ ꯂꯤꯡꯈꯠꯈꯤꯕꯅꯤ꯫,History
ꯒꯤꯇꯔꯍꯥꯁꯌ ꯍꯥꯌꯕꯥ ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤ ꯀꯅꯥꯅꯥ ꯏꯈꯤꯕꯒꯦ?,ꯂꯣꯀꯃꯥꯟꯌ ꯕꯥꯂꯒꯉ꯭ꯒꯥꯙꯔ ꯇꯤꯂꯛꯅꯥ ꯃꯟꯗꯂꯦꯗꯥ ꯖꯦꯂꯗꯥ ꯂꯩꯕꯥ ꯁ꯭ꯔꯤꯃꯙ ꯚꯒꯕꯠ ꯒꯤꯇꯥ ꯔꯥꯍꯥꯁ꯭ꯌꯥ ꯏꯈꯤ – ꯕꯦꯗ ꯑꯃꯁꯨꯡ ꯎꯄꯅꯤꯁꯗꯀꯤ ꯈꯨꯗꯣꯜ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯈꯉꯅꯔꯕꯥ ꯚꯒꯕꯠ ꯒꯤꯇꯥꯗꯥ ꯀꯔꯝ ꯌꯣꯒꯒꯤ ꯑꯦꯅꯥꯂꯥꯏꯁꯤꯁ꯫,History
ꯔꯕꯤꯟꯗ꯭ꯔꯅꯥꯊ ꯇꯦꯒꯣꯔꯅꯥ ꯖꯂꯤꯌꯥꯅꯋꯥꯂꯥ ꯕꯥꯒꯀꯤ ꯃꯤꯍꯥꯠ-ꯃꯤꯄꯨꯅꯒꯤ ꯊꯧꯗꯣꯛ ꯑꯗꯨꯒꯤ ꯃꯥꯌꯣꯛꯇꯥ ꯁꯔꯀꯥꯔꯅꯥ ꯄꯤꯈꯤꯕꯥ ꯃꯤꯡꯊꯣꯜ ꯑꯗꯨ ꯊꯥꯗꯣꯀꯈꯤ?,ꯔꯕꯤꯟꯗ꯭ꯔꯅꯥꯊ ꯇꯦꯒꯣꯔꯅꯥ ꯱꯹꯱꯵ꯗꯥ ꯅꯤꯡꯊꯧ ꯖꯔꯖ ꯵ꯅꯥ ꯁꯥꯍꯤꯠꯌꯒꯤ ꯁꯔꯚꯤꯁꯁꯤꯡꯒꯤꯗꯃꯛ ꯅꯥꯏꯇꯣꯝ ꯑꯣꯏꯅꯥ ꯄꯤꯈꯤ꯫,History
"ꯀꯅꯥꯅꯥ ꯚꯣꯁꯥꯂꯦꯒꯤ ꯔꯥꯁ꯭ꯠꯔꯄꯇꯤꯅꯥ ꯕ꯭ꯔꯤꯇꯤꯁꯀꯥ ꯂꯣꯌꯅꯅꯥ ""ꯅꯥꯒꯄꯨꯔꯒꯤ ꯇ꯭ꯔꯤꯇꯤ""ꯗꯥ ꯈꯨꯠꯌꯦꯛ ꯄꯤꯅꯈꯤꯕꯒꯦ?",ꯅꯥꯒꯄꯨꯔꯒꯤ ꯇ꯭ꯔꯤꯇꯤ ꯑꯁꯤ ꯏꯪ ꯱꯸꯱꯶ꯇꯥ ꯊꯣꯀꯈꯤ꯫ꯚꯣꯁꯥꯂꯦꯒꯤ ꯔꯥꯁ꯭ꯠꯔꯄꯇꯤ ꯑꯞꯄꯥ ꯁꯥꯍꯦꯕ ꯑꯃꯁꯨꯡ ꯕ꯭ꯔꯤꯇꯤꯁ ꯒꯕꯔꯅꯔ ꯖꯦꯅꯦꯔꯦꯜ ꯂꯣꯔꯗ ꯍꯦꯁ꯭ꯇꯤꯡꯁꯀꯤ ꯃꯔꯛꯇꯥ꯫,History
"ꯑꯍꯃꯦꯗꯅꯒꯔ ꯐꯣꯔꯠ ꯑꯁꯤ ꯖꯦꯅꯔꯦꯜ ꯋꯦꯂꯁꯂꯦꯅꯥ ꯀꯔꯝꯕꯥ ꯆꯍꯤꯗꯥ ꯂꯧꯁꯤꯅꯈꯤꯕꯒꯦ, ꯃꯁꯤꯅꯥ ꯂꯃꯗꯝ ꯑꯁꯤꯗꯥ ꯕ꯭ꯔꯤꯇꯤꯁꯀꯤ ꯁꯛꯇꯤ ꯍꯦꯅꯒꯠꯍꯅꯈꯤꯕꯒꯦ?","ꯑꯍꯃꯦꯗꯅꯒꯔ ꯐꯣꯔꯠ ꯑꯁꯤ ꯖꯦꯅꯦꯔꯦꯜ ꯋꯦꯂꯁꯂꯦꯅꯥ ꯱꯸꯰꯳ꯗꯥ ꯂꯧꯁꯤꯅꯈꯤ, ꯃꯁꯤꯅꯥ ꯂꯃꯗꯝ ꯑꯁꯤꯗꯥ ꯕ꯭ꯔꯤꯇꯤꯁꯀꯤ ꯁꯛꯇꯤ ꯍꯦꯅꯒꯠꯍꯅꯈꯤ꯫",History
ꯁꯤꯕꯥꯖꯤ ꯃꯍꯥꯔꯥꯖ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯆꯍꯤꯗꯥ ꯀꯣꯔꯣꯅꯥ ꯊꯨꯡꯂꯈꯤꯕꯒꯦ?,ꯁꯤꯕꯥꯖꯤ ꯃꯍꯥꯔꯥꯖ ꯑꯁꯤ ꯏꯪ ꯱꯶꯷꯴ꯗꯥ ꯀꯣꯔꯣꯅꯥꯚꯥꯏꯔꯅꯃꯦꯟꯇ ꯇꯧꯈꯤ꯫,History
ꯈꯥꯟꯗꯦꯁ ꯔꯤꯖꯟ ꯑꯁꯤ ꯃꯨꯘꯜ ꯏꯝꯄꯥꯔꯇꯔ ꯑꯀꯕꯔꯅꯥ ꯀꯔꯝꯕꯥ ꯆꯍꯤꯗꯥ ꯂꯧꯁꯤꯅꯈꯤꯕꯒꯦ?,ꯈꯥꯟꯗꯦꯁ ꯔꯤꯖꯟ ꯑꯁꯤ ꯃꯨꯘꯜ ꯏꯝꯄꯥꯔꯇꯔ ꯑꯀꯕꯔꯅꯥ ꯱꯶꯰꯱ꯗꯥ ꯂꯧꯁꯤꯅꯈꯤ꯫,History
ꯄꯥꯅꯤꯄꯇꯀꯤ ꯑꯍꯨꯃꯁꯨꯕꯥ ꯂꯥꯅꯐꯃꯗꯥ ꯃꯔꯥꯊꯥꯁꯤꯡꯕꯨ ꯀꯅꯥꯅꯥ ꯃꯥꯏꯊꯤꯕꯥ ꯄꯤꯈꯤꯕꯒꯦ?,ꯃꯔꯥꯊꯥꯁꯤꯡ ꯑꯁꯤ ꯱꯷꯶꯱ꯗꯥ ꯄꯥꯅꯤꯄꯥꯠꯀꯤ ꯑꯍꯨꯃꯁꯨꯕꯥ ꯂꯥꯅꯐꯃꯗꯥ ꯑꯍꯃꯗ ꯁꯥꯍ ꯑꯥꯕ꯭ꯗꯥꯂꯤꯅꯥ ꯂꯨꯆꯤꯡꯕꯥ ꯗꯨꯔꯔꯥꯅꯤ ꯁꯥꯝꯔꯥꯖ꯭ꯌꯅꯥ ꯃꯥꯏꯊꯤꯕꯥ ꯄꯤꯈꯤ꯫,History
ꯀꯅꯥꯒꯤ ꯃꯔꯥꯊꯥ ꯅꯤꯡꯊꯧꯒꯤ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯀꯕꯤꯅꯥ ꯊꯧꯅꯥ ꯐꯕꯥ ꯏꯄꯤꯛ ꯁꯤꯕꯚꯥꯔꯠ ꯑꯁꯤ ꯁꯦꯃꯈꯤꯕꯒꯦ?,ꯍꯤꯔꯣꯏ ꯏꯄꯤꯛ ꯁꯤꯕꯚꯥꯔꯠ ꯑꯁꯤ ꯁꯠꯔꯄꯇꯤ ꯁꯤꯕꯥꯖꯤ ꯃꯍꯥꯔꯥꯖꯒꯤ ꯀꯣꯔꯇꯀꯤ ꯀꯕꯤꯅꯥ ꯁꯦꯃꯈꯤꯕꯅꯤ꯫,History
ꯋꯥꯗꯒꯥꯑꯣ ꯑꯦꯒ꯭ꯔꯤꯃꯦꯟꯇ ꯅꯠꯔꯒꯥ ꯄꯦꯛꯇ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯂꯥꯅꯒꯤ ꯃꯔꯛꯇꯥ ꯂꯣꯏꯁꯤꯅꯈꯤꯕꯒꯦ?,ꯋꯥꯗꯒꯥꯑꯣ ꯑꯦꯒ꯭ꯔꯤꯃꯦꯟꯇ ꯑꯁꯤ ꯑꯍꯥꯅꯕꯥ ꯑꯦꯉ꯭ꯒꯂꯣ-ꯃꯔꯥꯊꯥ ꯂꯥꯅꯒꯤ ꯃꯇꯃꯗꯥ ꯂꯣꯏꯁꯤꯅꯈꯤꯕꯅꯤ꯫,History
ꯁꯦꯔ ꯁꯥꯍꯒꯤ ꯃꯇꯃꯗꯥ ꯔꯦꯚꯤꯟꯌꯨ ꯑꯦꯀꯥꯎꯟꯇꯁꯤꯡ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯂꯣꯟꯗꯥ ꯑꯣꯏꯔꯝꯃꯤ?,ꯁꯦꯔ ꯁꯥꯍꯒꯤ ꯃꯇꯃꯗꯥ ꯔꯦꯚꯤꯟꯌꯨ ꯑꯦꯀꯥꯎꯟꯇꯁꯤꯡ ꯄꯥꯔꯁꯤꯌꯥꯟ ꯑꯃꯁꯨꯡ ꯍꯤꯟꯗꯥꯕꯤꯗꯥ ꯊꯃꯈꯤ꯫,History
ꯒꯚꯤꯂꯒꯔ ꯐꯣꯔꯠ ꯑꯁꯤ ꯀꯅꯥꯒꯤ ꯅꯤꯡꯊꯧꯅꯥ ADÂ 1425 ꯗꯥ ꯁꯥꯈꯤꯕꯒꯦ?,ꯒꯚꯤꯂꯒꯔ ꯐꯣꯔꯠ ꯑꯁꯤ ꯑꯍꯃꯗ ꯁꯥꯍ ꯕꯥꯍꯃꯅꯤꯅꯥ ꯈ꯭ꯔ꯭ꯏꯁ꯭ꯇꯒꯤ ꯃꯃꯥꯡ ꯆꯍꯤ ꯱꯴꯲꯵ ꯗꯥ ꯁꯥꯈꯤꯕꯅꯤ꯫,History
ꯚꯥꯔꯠ ꯁꯔꯀꯥꯔꯅꯥ ꯑꯦꯗꯣꯞꯇ ꯇꯧꯈꯤꯕꯥ ꯁ꯭ꯇꯦꯠ ꯑꯦꯝꯕꯦꯂꯦꯃꯗꯥ â€œꯁꯠꯌꯃꯦꯕ ꯖꯌꯇꯦâ€ ꯍꯥꯌꯕꯥ ꯋꯥꯍꯩ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯎꯄꯥꯅꯤꯁꯗꯇꯒꯤ ꯂꯧꯈꯤꯕꯅꯣ?,â€œꯁꯠꯌꯃꯦꯕ ꯖꯌꯇꯦâ€ ꯍꯥꯌꯕꯥ ꯋꯥꯍꯩ ꯑꯁꯤ ꯃꯨꯟꯗꯛ ꯎꯄꯅꯤꯁꯗꯇꯒꯤ ꯂꯧꯈꯤꯕꯅꯤ꯫,History
ꯃꯧꯔꯌ ꯁꯥꯝꯔꯥꯖ꯭ꯌ ꯑꯁꯤ ꯑꯔꯣꯏꯕꯗꯥ ꯀꯔꯝꯅꯥ ꯂꯣꯏꯁꯤꯅꯈꯤꯕꯒꯦ?,ꯃꯧꯔꯌ ꯁꯥꯝꯔꯥꯖ꯭ꯌ ꯑꯁꯤ ꯑꯔꯣꯏꯕꯥ ꯃꯧꯔꯌ ꯁꯥꯁꯟ ꯇꯧꯔꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯕꯨ ꯃꯍꯥꯛꯀꯤ ꯖꯦꯅꯔꯦꯂꯅꯥ ꯁꯤꯈꯤꯕꯥ ꯃꯇꯃꯗꯥ ꯂꯣꯏꯁꯤꯅꯈꯤ꯫,History
ꯀꯩꯂꯥꯁ ꯃꯟꯗꯤꯔ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯒꯨꯍꯥꯁꯤꯡꯗꯥ ꯂꯩꯕꯒꯦ?,ꯀꯩꯂꯥꯁꯥ ꯃꯟꯗꯤꯔ ꯑꯁꯤ ꯏꯂꯣꯔꯥꯒꯤ ꯒꯨꯍꯥꯁꯤꯡꯗꯥ ꯂꯩ꯫,History
ꯖꯋꯥꯍꯔꯂꯥꯜ ꯅꯦꯍꯔꯨꯒꯤ ꯄ꯭ꯔꯁꯤꯗꯦꯟꯇ ꯑꯣꯏꯅꯥ ꯂꯥꯍꯣꯔ ꯀꯪꯒ꯭ꯔꯦꯁꯅꯥ ꯀꯗꯥꯌꯗꯒꯤ â€ ̃ꯄꯨꯔꯅꯥ ꯁ꯭ꯕꯔꯥꯖâ€TM ꯅꯠꯔꯒꯥ ꯚꯥꯔꯇꯀꯤ ꯃꯄꯨꯡ ꯐꯥꯕꯥ ꯅꯤꯡꯇꯝꯕꯒꯤ ꯗꯤꯃꯥꯟꯗ ꯐꯣꯔꯃꯦꯂꯥꯏꯖ ꯇꯧꯈꯤꯕꯒꯦ?,â€ ̃ꯄꯨꯔꯅꯥ ꯁ꯭ꯕꯔꯥꯖâ€TMꯒꯤ ꯗꯤꯃꯥꯟꯗ ꯑꯁꯤ ꯱꯹꯲꯹ꯒꯤ ꯗꯤꯁꯦꯝꯕꯔꯗꯥ ꯂꯥꯍꯣꯔ ꯀꯪꯒ꯭ꯔꯦꯁꯇꯥ ꯐꯣꯔꯃꯦꯂꯥꯏꯖ ꯇꯧꯈꯤ꯫,History
ꯄꯦꯁ꯭ꯋꯥꯁꯤꯡꯒꯤ ꯇꯦꯔꯤꯇꯣꯔꯤꯁꯤꯡꯕꯨ ꯕꯣꯝꯕꯦ ꯄ꯭ꯔꯦꯁꯤꯗꯦꯟꯁꯤꯒꯥ ꯄꯨꯅꯁꯤꯟꯅꯕꯒꯤ ꯃꯍꯩ ꯑꯣꯏꯅꯥ ꯀꯔꯤ ꯑꯦꯡꯂꯣ - ꯃꯔꯥꯊꯥ ꯂꯥꯅꯁꯤꯡ ꯊꯣꯀꯈꯤꯕꯒꯦ ?,ꯑꯍꯨꯃꯁꯨꯕꯥ ꯑꯦꯉ꯭ꯒꯂꯣ-ꯃꯔꯥꯊꯥ ꯂꯥꯅꯒꯤ ꯃꯍꯩ ꯑꯣꯏꯅꯥ ꯄꯦꯁ꯭ꯋꯥꯁꯤꯡꯒꯤ ꯂꯃꯗꯃꯁꯤꯡ ꯕꯣꯝꯕꯦ ꯄ꯭ꯔꯦꯁꯤꯗꯦꯟꯁꯤꯒꯥ ꯄꯨꯅꯁꯤꯅꯈꯤ꯫,History
ꯒꯥꯟꯙꯤ â€” ꯏꯔꯚꯤꯟ ꯄꯦꯛꯇ ꯑꯁꯤ ꯚꯥꯔꯇꯀꯤ ꯃꯈꯥꯗꯥ ꯄꯤꯔꯤꯕꯥ ꯈꯣꯡꯖꯪꯁꯤꯡ ꯑꯁꯤꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯀꯅꯥꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯈꯤꯕꯒꯦ?,ꯒꯥꯟꯙꯤ-ꯏꯔꯕꯤꯟ ꯄꯦꯛꯇ ꯑꯁꯤ ꯁꯤꯚꯤꯜ ꯗꯤꯁꯑꯣꯕꯦꯗꯤꯌꯦꯟꯁ ꯃꯨꯕꯃꯦꯟꯇꯀꯥ ꯃꯔꯤ ꯂꯩꯅꯔꯝꯃꯤ꯫,History
